time,Score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2020-02-28 09:30:00,-206084.8785435001,-206084.8785435001,244108.51561650014,793915.1214564999,494826668.5990908,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,707530.6171954997,16,22
2020-02-28 10:30:00,-206084.8785435001,-206084.8785435001,244108.51561650014,793915.1214564999,492739652.6070681,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,707530.6171954997,16,22
2020-02-28 11:30:00,-206084.8785435001,-206084.8785435001,244108.51561650014,793915.1214564999,490670167.1074217,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,707530.6171954997,16,22
2020-02-28 12:30:00,-206084.8785435001,-206084.8785435001,244108.51561650014,793915.1214564999,488617992.14858216,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,707530.6171954997,16,22
2020-02-28 13:30:00,-206084.8785435001,-206084.8785435001,244108.51561650014,793915.1214564999,486582911.4431852,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,707530.6171954997,16,22
2020-02-28 14:30:00,-206084.8785435001,-206084.8785435001,244108.51561650014,793915.1214564999,484564712.2920856,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,707530.6171954997,16,22
2020-03-02 09:30:00,-284702.04357850004,-284702.04357850004,205570.74998150015,715297.9564215,508320999.45791966,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,786147.7822304997,16,23
2020-03-02 10:30:00,-284702.04357850004,-284702.04357850004,205570.74998150015,715297.9564215,506237680.78285384,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,786147.7822304997,16,23
2020-03-02 11:30:00,-284702.04357850004,-284702.04357850004,205570.74998150015,715297.9564215,504171368.1283339,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,786147.7822304997,16,23
2020-03-02 12:30:00,-284702.04357850004,-284702.04357850004,205570.74998150015,715297.9564215,502121854.1236292,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,786147.7822304997,16,23
2020-03-02 13:30:00,-284702.04357850004,-284702.04357850004,205570.74998150015,715297.9564215,500088934.7557294,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,786147.7822304997,16,23
2020-03-02 14:30:00,-284702.04357850004,-284702.04357850004,205570.74998150015,715297.9564215,498072409.30166316,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,786147.7822304997,16,23
2020-03-03 09:30:00,-288734.0878585,-288734.0878585,246155.90540150026,711265.9121415,496138472.9606587,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,790179.8265104997,16,24
2020-03-03 10:30:00,-288734.0878585,-288734.0878585,246155.90540150026,711265.9121415,494154333.6520714,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,790179.8265104997,16,24
2020-03-03 11:30:00,-288734.0878585,-288734.0878585,246155.90540150026,711265.9121415,492186000.03071815,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,790179.8265104997,16,24
2020-03-03 12:30:00,-288734.0878585,-288734.0878585,246155.90540150026,711265.9121415,490233283.9940643,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,790179.8265104997,16,24
2020-03-03 13:30:00,-288734.0878585,-288734.0878585,246155.90540150026,711265.9121415,488296000.41240597,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,790179.8265104997,16,24
2020-03-03 14:30:00,-288734.0878585,-288734.0878585,246155.90540150026,711265.9121415,486373967.0703752,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,790179.8265104997,16,24
2020-03-04 09:30:00,-294533.67895850004,-294533.67895850004,285086.9149015002,705466.3210415,484600893.5330343,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,795979.4176104998,16,25
2020-03-04 10:30:00,-294533.67895850004,-294533.67895850004,285086.9149015002,705466.3210415,482708918.3691287,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,795979.4176104998,16,25
2020-03-04 11:30:00,-294533.67895850004,-294533.67895850004,285086.9149015002,705466.3210415,480831658.15294945,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,795979.4176104998,16,25
2020-03-04 12:30:00,-294533.67895850004,-294533.67895850004,285086.9149015002,705466.3210415,478968941.8901222,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,795979.4176104998,16,25
2020-03-04 13:30:00,-294533.67895850004,-294533.67895850004,285086.9149015002,705466.3210415,477120601.2252682,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,795979.4176104998,16,25
2020-03-04 14:30:00,-294533.67895850004,-294533.67895850004,285086.9149015002,705466.3210415,475286470.3912923,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",501445.7386519997,795979.4176104998,16,25
2020-03-05 09:30:00,-275990.4806325,-275990.4806325,348600.1132275002,724009.5193675,474797901.18369335,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",519988.9369779997,795979.4176104998,17,25
2020-03-05 10:30:00,-275990.4806325,-275990.4806325,348600.1132275002,724009.5193675,472984773.5216385,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",519988.9369779997,795979.4176104998,17,25
2020-03-05 11:30:00,-275990.4806325,-275990.4806325,348600.1132275002,724009.5193675,471185440.3114541,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",519988.9369779997,795979.4176104998,17,25
2020-03-05 12:30:00,-275990.4806325,-275990.4806325,348600.1132275002,724009.5193675,469399744.73203784,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",519988.9369779997,795979.4176104998,17,25
2020-03-05 13:30:00,-275990.4806325,-275990.4806325,348600.1132275002,724009.5193675,467627532.3302902,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",519988.9369779997,795979.4176104998,17,25
2020-03-05 14:30:00,-275990.4806325,-275990.4806325,348600.1132275002,724009.5193675,465868650.97658837,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",519988.9369779997,795979.4176104998,17,25
2020-03-06 09:30:00,-261884.72211249996,-261884.72211249996,406178.27042750025,738115.2778875,464875808.1116015,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",534094.6954979998,795979.4176104998,18,25
2020-03-06 10:30:00,-261884.72211249996,-261884.72211249996,406178.27042750025,738115.2778875,463139100.37419605,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",534094.6954979998,795979.4176104998,18,25
2020-03-06 11:30:00,-261884.72211249996,-261884.72211249996,406178.27042750025,738115.2778875,461415320.10235345,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",534094.6954979998,795979.4176104998,18,25
2020-03-06 12:30:00,-261884.72211249996,-261884.72211249996,406178.27042750025,738115.2778875,459704323.4943224,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",534094.6954979998,795979.4176104998,18,25
2020-03-06 13:30:00,-261884.72211249996,-261884.72211249996,406178.27042750025,738115.2778875,458005968.87322265,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",534094.6954979998,795979.4176104998,18,25
2020-03-06 14:30:00,-261884.72211249996,-261884.72211249996,406178.27042750025,738115.2778875,456320116.64794296,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",534094.6954979998,795979.4176104998,18,25
2020-03-09 09:30:00,-195917.9363125,-195917.9363125,514353.8550275002,804082.0636875,470760474.41451275,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,795979.4176104998,19,25
2020-03-09 10:30:00,-195917.9363125,-195917.9363125,514353.8550275002,804082.0636875,469035466.61334276,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,795979.4176104998,19,25
2020-03-09 11:30:00,-195917.9363125,-195917.9363125,514353.8550275002,804082.0636875,467323054.46427155,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,795979.4176104998,19,25
2020-03-09 12:30:00,-195917.9363125,-195917.9363125,514353.8550275002,804082.0636875,465623100.5137873,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,795979.4176104998,19,25
2020-03-09 13:30:00,-195917.9363125,-195917.9363125,514353.8550275002,804082.0636875,463935469.3011148,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,795979.4176104998,19,25
2020-03-09 14:30:00,-195917.9363125,-195917.9363125,514353.8550275002,804082.0636875,462260027.3222333,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,795979.4176104998,19,25
2020-03-10 09:30:00,-222118.4374135,-222118.4374135,524633.3539265002,777881.5625865,463084837.8235609,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,822179.9187114998,19,26
2020-03-10 10:30:00,-222118.4374135,-222118.4374135,524633.3539265002,777881.5625865,461425962.3140802,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,822179.9187114998,19,26
2020-03-10 11:30:00,-222118.4374135,-222118.4374135,524633.3539265002,777881.5625865,459778929.17838854,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,822179.9187114998,19,26
2020-03-10 12:30:00,-222118.4374135,-222118.4374135,524633.3539265002,777881.5625865,458143612.0586192,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,822179.9187114998,19,26
2020-03-10 13:30:00,-222118.4374135,-222118.4374135,524633.3539265002,777881.5625865,456519886.3881601,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,822179.9187114998,19,26
2020-03-10 14:30:00,-222118.4374135,-222118.4374135,524633.3539265002,777881.5625865,454907629.3600251,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",600061.4812979997,822179.9187114998,19,26
2020-03-11 09:30:00,-217472.10552349998,-217472.10552349998,567999.4868365002,782527.8944765,453383093.31916404,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",604707.8131879998,822179.9187114998,20,26
2020-03-11 10:30:00,-217472.10552349998,-217472.10552349998,567999.4868365002,782527.8944765,451792875.30286217,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",604707.8131879998,822179.9187114998,20,26
2020-03-11 11:30:00,-217472.10552349998,-217472.10552349998,567999.4868365002,782527.8944765,450213773.3965113,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",604707.8131879998,822179.9187114998,20,26
2020-03-11 12:30:00,-217472.10552349998,-217472.10552349998,567999.4868365002,782527.8944765,448645671.44979423,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",604707.8131879998,822179.9187114998,20,26
2020-03-11 13:30:00,-217472.10552349998,-217472.10552349998,567999.4868365002,782527.8944765,447088454.9249396,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",604707.8131879998,822179.9187114998,20,26
2020-03-11 14:30:00,-217472.10552349998,-217472.10552349998,567999.4868365002,782527.8944765,445542010.8688349,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",604707.8131879998,822179.9187114998,20,26
2020-03-12 09:30:00,-180103.3597275,-180103.3597275,643422.0314325002,819896.6402725,448853630.34968895,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",642076.5589839998,822179.9187114998,21,26
2020-03-12 10:30:00,-180103.3597275,-180103.3597275,643422.0314325002,819896.6402725,447309853.7941788,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",642076.5589839998,822179.9187114998,21,26
2020-03-12 11:30:00,-180103.3597275,-180103.3597275,643422.0314325002,819896.6402725,445776660.05828166,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",642076.5589839998,822179.9187114998,21,26
2020-03-12 12:30:00,-180103.3597275,-180103.3597275,643422.0314325002,819896.6402725,444253940.6938908,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",642076.5589839998,822179.9187114998,21,26
2020-03-12 13:30:00,-180103.3597275,-180103.3597275,643422.0314325002,819896.6402725,442741588.72962147,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",642076.5589839998,822179.9187114998,21,26
2020-03-12 14:30:00,-180103.3597275,-180103.3597275,643422.0314325002,819896.6402725,441239498.6457608,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",642076.5589839998,822179.9187114998,21,26
2020-03-13 09:30:00,-175196.1230025,-175196.1230025,681962.2674375002,824803.8769975,439829337.6475406,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",646983.7957089997,822179.9187114998,22,26
2020-03-13 10:30:00,-175196.1230025,-175196.1230025,681962.2674375002,824803.8769975,438346982.28064775,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",646983.7957089997,822179.9187114998,22,26
2020-03-13 11:30:00,-175196.1230025,-175196.1230025,681962.2674375002,824803.8769975,436874585.27570087,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",646983.7957089997,822179.9187114998,22,26
2020-03-13 12:30:00,-175196.1230025,-175196.1230025,681962.2674375002,824803.8769975,435412046.61955214,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",646983.7957089997,822179.9187114998,22,26
2020-03-13 13:30:00,-175196.1230025,-175196.1230025,681962.2674375002,824803.8769975,433959267.63384134,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",646983.7957089997,822179.9187114998,22,26
2020-03-13 14:30:00,-175196.1230025,-175196.1230025,681962.2674375002,824803.8769975,432516150.95280254,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",646983.7957089997,822179.9187114998,22,26
2020-03-16 09:30:00,-134895.8379435,-134895.8379435,755059.7521965002,865104.1620565,436495334.1746919,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",687284.0807679998,822179.9187114998,23,26
2020-03-16 10:30:00,-134895.8379435,-134895.8379435,755059.7521965002,865104.1620565,435051969.55296147,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",687284.0807679998,822179.9187114998,23,26
2020-03-16 11:30:00,-134895.8379435,-134895.8379435,755059.7521965002,865104.1620565,433618119.05120736,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",687284.0807679998,822179.9187114998,23,26
2020-03-16 12:30:00,-134895.8379435,-134895.8379435,755059.7521965002,865104.1620565,432193688.90820056,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",687284.0807679998,822179.9187114998,23,26
2020-03-16 13:30:00,-134895.8379435,-134895.8379435,755059.7521965002,865104.1620565,430778586.5906949,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",687284.0807679998,822179.9187114998,23,26
2020-03-16 14:30:00,-134895.8379435,-134895.8379435,755059.7521965002,865104.1620565,429372720.7733888,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",687284.0807679998,822179.9187114998,23,26
2020-03-17 09:30:00,-130981.93972950001,-130981.93972950001,785677.8508305001,869018.0602705,428025989.64052045,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",691197.9789819997,822179.9187114998,24,26
2020-03-17 10:30:00,-130981.93972950001,-130981.93972950001,785677.8508305001,869018.0602705,426638058.3192892,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",691197.9789819997,822179.9187114998,24,26
2020-03-17 11:30:00,-130981.93972950001,-130981.93972950001,785677.8508305001,869018.0602705,425259099.0075853,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",691197.9789819997,822179.9187114998,24,26
2020-03-17 12:30:00,-130981.93972950001,-130981.93972950001,785677.8508305001,869018.0602705,423889024.9890186,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",691197.9789819997,822179.9187114998,24,26
2020-03-17 13:30:00,-130981.93972950001,-130981.93972950001,785677.8508305001,869018.0602705,422527750.6611202,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",691197.9789819997,822179.9187114998,24,26
2020-03-17 14:30:00,-130981.93972950001,-130981.93972950001,785677.8508305001,869018.0602705,421175191.5175128,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",691197.9789819997,822179.9187114998,24,26
2020-03-18 09:30:00,-112061.3965425,-112061.3965425,830410.3947375001,887938.6034575,420978346.5773951,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,822179.9187114998,25,26
2020-03-18 10:30:00,-112061.3965425,-112061.3965425,830410.3947375001,887938.6034575,419638869.37257534,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,822179.9187114998,25,26
2020-03-18 11:30:00,-112061.3965425,-112061.3965425,830410.3947375001,887938.6034575,418307889.0832424,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,822179.9187114998,25,26
2020-03-18 12:30:00,-112061.3965425,-112061.3965425,830410.3947375001,887938.6034575,416985325.11528623,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,822179.9187114998,25,26
2020-03-18 13:30:00,-112061.3965425,-112061.3965425,830410.3947375001,887938.6034575,415671097.8906422,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,822179.9187114998,25,26
2020-03-18 14:30:00,-112061.3965425,-112061.3965425,830410.3947375001,887938.6034575,414365128.8313301,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,822179.9187114998,25,26
2020-03-19 09:30:00,-128620.9198075,-128620.9198075,835524.0715325001,871379.0801925,413929897.5851186,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,838739.4419764997,25,27
2020-03-19 10:30:00,-128620.9198075,-128620.9198075,835524.0715325001,871379.0801925,412637882.8259122,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,838739.4419764997,25,27
2020-03-19 11:30:00,-128620.9198075,-128620.9198075,835524.0715325001,871379.0801925,411353908.59555066,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,838739.4419764997,25,27
2020-03-19 12:30:00,-128620.9198075,-128620.9198075,835524.0715325001,871379.0801925,410077900.06955826,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,838739.4419764997,25,27
2020-03-19 13:30:00,-128620.9198075,-128620.9198075,835524.0715325001,871379.0801925,408809783.3490016,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,838739.4419764997,25,27
2020-03-19 14:30:00,-128620.9198075,-128620.9198075,835524.0715325001,871379.0801925,407549485.446223,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,838739.4419764997,25,27
2020-03-20 09:30:00,-129884.8070845,-129884.8070845,859918.5851555001,870115.1929155,406301883.5404186,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,840003.3292534997,25,28
2020-03-20 10:30:00,-129884.8070845,-129884.8070845,859918.5851555001,870115.1929155,405057021.02368873,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,840003.3292534997,25,28
2020-03-20 11:30:00,-129884.8070845,-129884.8070845,859918.5851555001,870115.1929155,403819763.4378069,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,840003.3292534997,25,28
2020-03-20 12:30:00,-129884.8070845,-129884.8070845,859918.5851555001,870115.1929155,402590041.30661595,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,840003.3292534997,25,28
2020-03-20 13:30:00,-129884.8070845,-129884.8070845,859918.5851555001,870115.1929155,401367785.9976712,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,840003.3292534997,25,28
2020-03-20 14:30:00,-129884.8070845,-129884.8070845,859918.5851555001,870115.1929155,400152929.7094717,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,840003.3292534997,25,28
2020-03-23 09:30:00,-131931.2782115,-131931.2782115,883523.9139685001,868068.7217885,398958125.9350868,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,842049.8003804998,25,29
2020-03-23 10:30:00,-131931.2782115,-131931.2782115,883523.9139685001,868068.7217885,397757873.19945073,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,842049.8003804998,25,29
2020-03-23 11:30:00,-131931.2782115,-131931.2782115,883523.9139685001,868068.7217885,396564820.6444905,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,842049.8003804998,25,29
2020-03-23 12:30:00,-131931.2782115,-131931.2782115,883523.9139685001,868068.7217885,395378903.67436504,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,842049.8003804998,25,29
2020-03-23 13:30:00,-131931.2782115,-131931.2782115,883523.9139685001,868068.7217885,394200058.46361816,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,842049.8003804998,25,29
2020-03-23 14:30:00,-131931.2782115,-131931.2782115,883523.9139685001,868068.7217885,393028221.9457272,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,842049.8003804998,25,29
2020-03-24 09:30:00,-136981.7777615,-136981.7777615,904530.8149585001,863018.2222385,391939317.41991687,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,847100.2999304999,25,30
2020-03-24 10:30:00,-136981.7777615,-136981.7777615,904530.8149585001,863018.2222385,390781192.87848955,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,847100.2999304999,25,30
2020-03-24 11:30:00,-136981.7777615,-136981.7777615,904530.8149585001,863018.2222385,389629892.3549811,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,847100.2999304999,25,30
2020-03-24 12:30:00,-136981.7777615,-136981.7777615,904530.8149585001,863018.2222385,388485355.7128362,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,847100.2999304999,25,30
2020-03-24 13:30:00,-136981.7777615,-136981.7777615,904530.8149585001,863018.2222385,387347523.52003294,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,847100.2999304999,25,30
2020-03-24 14:30:00,-136981.7777615,-136981.7777615,904530.8149585001,863018.2222385,386216337.0387958,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,847100.2999304999,25,30
2020-03-25 09:30:00,-138257.0277615,-138257.0277615,922770.5649585001,861742.9722385,385096510.72489053,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,848375.5499304999,25,31
2020-03-25 10:30:00,-138257.0277615,-138257.0277615,922770.5649585001,861742.9722385,383978454.198935,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,848375.5499304999,25,31
2020-03-25 11:30:00,-138257.0277615,-138257.0277615,922770.5649585001,861742.9722385,382866871.0172998,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,848375.5499304999,25,31
2020-03-25 12:30:00,-138257.0277615,-138257.0277615,922770.5649585001,861742.9722385,381761705.12305236,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,848375.5499304999,25,31
2020-03-25 13:30:00,-138257.0277615,-138257.0277615,922770.5649585001,861742.9722385,380662901.10464215,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,848375.5499304999,25,31
2020-03-25 14:30:00,-138257.0277615,-138257.0277615,922770.5649585001,861742.9722385,379570404.18663913,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,848375.5499304999,25,31
2020-03-26 09:30:00,-139287.0063305,-139287.0063305,900170.5863895001,860712.9936695,378487222.0816989,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,849405.5284994999,25,32
2020-03-26 10:30:00,-139287.0063305,-139287.0063305,900170.5863895001,860712.9936695,377407188.8104517,1172639.1440779998,"{'maxPortfolioValue': 1000000.0, 'maxDrawdown': 493610.040678}",710118.5221689997,849405.5284994999,25,32
